Fx,Fy,Fz,TotalTorque3dof,TotalTorque4dof,dof3,dof4,
0.5,0,2.5,4934.2,4144.1,9,86
0.5,0,2.75,5241.7,4408.7,9,87
0.5,0,3,5556.2,4683.2,9,88
0.5,0,3.25,5876,4965.4,9,89
0.5,0,3.5,6200.2,5253.7,9,90
0.5,0,3.75,6527.7,5546.8,9,91
0.5,0,4,6857.8,5843.8,9,92
0.6,0,0,2733.4,3268.1,10,92
0.6,0,0.25,2991.4,3323.1,11,92
0.6,0,0.5,3249.4,3378,12,92
0.6,0,0.75,3507.4,3432.9,12,93
0.6,0,1,3765.4,3487.9,12,94
0.6,0,1.25,4023.3,3580.7,12,95
0.6,0,1.5,4281.3,3719.7,12,96
0.6,0,1.75,4539.3,3885.2,12,97
0.6,0,2,4797.3,4067.6,12,98
0.6,0,2.25,5057.5,4263.4,12,99
0.6,0,2.5,5333.1,4482.3,12,100
0.6,0,2.75,5622,4720.5,12,101
0.6,0,3,5921.1,4973,12,102
0.6,0,3.25,6227.9,5236.6,12,103
0.6,0,3.5,6540.8,5508.9,12,104
0.6,0,3.75,6858.7,5788.2,12,105
0.6,0,4,7180.4,6073.1,12,106
0.7,0,0,3189,3812.8,13,106
0.7,0,0.25,3447,3867.7,14,106
0.7,0,0.5,3704.9,3922.7,15,106
0.7,0,0.75,3962.9,3977.6,16,106
0.7,0,1,4220.9,4032.5,16,107
0.7,0,1.25,4478.9,4092.5,16,108
0.7,0,1.5,4736.9,4198,16,109
0.7,0,1.75,4994.9,4339.6,16,110
0.7,0,2,5252.9,4503.8,16,111
0.7,0,2.25,5510.9,4683.1,16,112
0.7,0,2.5,5768.8,4873.2,16,113
0.7,0,2.75,6036,5080.2,16,114
0.7,0,3,6316.8,5306.7,16,115
0.7,0,3.25,6608.3,5548.4,16,116
0.7,0,3.5,6907.9,5801.8,16,117
0.7,0,3.75,7214.3,6064.8,16,118
0.7,0,4,7526.1,6335.4,16,119
0.8,0,0,3644.5,4357.5,17,119
0.8,0,0.25,3902.5,4412.4,18,119
0.8,0,0.5,4160.5,4467.3,19,119
0.8,0,0.75,4418.5,4522.3,20,119
0.8,0,1,4676.5,4577.2,20,120
0.8,0,1.25,4934.5,4632.1,20,121
0.8,0,1.5,5192.5,4702.2,20,122
0.8,0,1.75,5450.4,4816.2,20,123
0.8,0,2,5708.4,4959.6,20,124
0.8,0,2.25,5966.4,5122.6,20,125
0.8,0,2.5,6224.4,5299.7,20,126
0.8,0,2.75,6482.4,5486.7,20,127
0.8,0,3,6743.4,5684.5,20,128
0.8,0,3.25,7017,5900.7,20,129
0.8,0,3.5,7301.5,6132.4,20,130
0.8,0,3.75,7594.6,6376.5,20,131
0.8,0,4,7894.7,6630.6,20,132
0.9,0,0,4100.1,4902.2,21,132
0.9,0,0.25,4358.1,4957.1,22,132
0.9,0,0.5,4616.1,5012,23,132
0.9,0,0.75,4874.1,5066.9,24,132
0.9,0,1,5132.1,5121.9,24,133
0.9,0,1.25,5390,5176.8,24,134
0.9,0,1.5,5648,5231.8,24,135
0.9,0,1.75,5906,5314.8,24,136
0.9,0,2,6164,5434.7,24,137
0.9,0,2.25,6422,5579.5,24,138
0.9,0,2.5,6680,5741.8,24,139
0.9,0,2.75,6938,5916.8,24,140
0.9,0,3,7196,6101.4,24,141
0.9,0,3.25,7454.2,6293.7,24,142
0.9,0,3.5,7721.4,6500.8,24,143
0.9,0,3.75,7999.6,6723.5,24,144
0.9,0,4,8286.7,6959,24,145
1,0,0,4555.7,5446.9,25,145
1,0,0.25,4813.7,5501.8,26,145
1,0,0.5,5071.6,5556.7,27,145
1,0,0.75,5329.6,5611.6,28,145
1,0,1,5587.6,5666.5,29,145
1,0,1.25,5845.6,5721.5,29,146
1,0,1.5,6103.6,5776.4,29,147
1,0,1.75,6361.6,5835.3,29,148
1,0,2,6619.6,5929.2,29,149
1,0,2.25,6877.6,6053.6,29,150
1,0,2.5,7135.5,6199.4,29,151
1,0,2.75,7393.5,6361,29,152
1,0,3,7651.5,6534.3,29,153
1,0,3.25,7909.5,6716.8,29,154
1,0,3.5,8167.5,6906.4,29,155
1,0,3.75,8429.2,7105.6,29,156
1,0,4,8701.7,7320.2,29,157
